transaction_id,payment_date,customer_id
T0000000113,2019-02-01 01:36:57,C004
T0000000114,2019-02-01 01:37:23,C015
T0000000115,2019-02-01 02:34:19,C001
T0000000116,2019-02-01 02:47:23,C016
T0000000117,2019-02-01 04:33:46,C014
T0000000118,2019-02-01 04:36:50,C003
T0000000119,2019-02-01 05:25:18,C017
T0000000120,2019-02-01 06:22:39,C010
T0000000121,2019-02-01 06:40:14,C027
T0000000122,2019-02-01 08:10:23,C011
T0000000123,2019-02-01 09:32:27,C018
T0000000124,2019-02-01 11:27:33,C002
T0000000125,2019-02-01 13:14:47,C028
T0000000126,2019-02-01 13:46:10,C025
T0000000127,2019-02-01 14:14:13,C026
T0000000128,2019-02-01 17:20:02,C019
T0000000129,2019-02-01 18:08:59,C013
T0000000130,2019-02-01 19:44:40,C012
T0000000131,2019-02-01 20:00:24,C005
T0000000132,2019-02-01 20:36:30,C023
T0000000133,2019-02-01 20:51:11,C006
T0000000134,2019-02-01 22:08:51,C007
T0000000135,2019-02-01 22:37:32,C008
T0000000136,2019-02-01 23:18:16,C009
T0000000137,2019-02-01 23:35:49,C022
T0000000138,2019-02-01 23:40:34,C024
T0000000139,2019-02-02 00:10:42,C021
T0000000140,2019-02-02 00:17:54,C020
T0000000141,2019-02-02 00:18:02,C029
T0000000142,2019-02-02 00:18:38,C030